3;10;0.27828327184284457
3;20;0.3039751957531781
3;30;0.3039751957531781
3;40;0.3361366670607355
3;50;0.3361366670607355
3;60;0.408761082651943
3;70;0.408761082651943
3;80;0.408761082651943
3;90;0.408761082651943
3;100;0.4980885360991859
3;110;0.4980885360991859
3;120;0.5000330017908831
3;130;0.5000330017908831
3;140;0.5089744748157405
