3;50;10;0.3694075388574537
3;50;20;0.3694075388574537
3;50;30;0.3694075388574537
3;50;40;0.3694075388574537
3;50;50;0.3694075388574537
3;50;60;0.3694075388574537
3;50;70;0.3694075388574537
3;50;80;0.3694075388574537
3;50;90;0.3694075388574537
3;50;100;0.3694075388574537
3;50;110;0.6776571090149163
3;50;120;0.6776571090149163
3;50;130;0.6776571090149163
3;50;140;0.6776571090149163
3;50;150;0.7408034895566427
3;50;160;0.8132295572611361
3;50;170;0.8132295572611361
