3;10;0.3694075388574537
3;20;0.3694075388574537
3;30;0.3694075388574537
3;40;0.3694075388574537
3;50;0.3694075388574537
3;60;0.3694075388574537
3;70;0.3694075388574537
3;80;0.3694075388574537
3;90;0.3694075388574537
3;100;0.3694075388574537
3;110;0.6639463728930701
3;120;0.6639463728930701
3;130;0.6639463728930701
3;140;0.6639463728930701
