3;10;0.8444001082582876
3;20;0.8557617996239146
3;30;0.8557617996239146
3;40;0.8557617996239146
3;50;0.8557617996239146
3;60;0.8557617996239146
3;70;0.8557617996239146
3;80;0.8557617996239146
3;90;0.8557617996239146
3;100;0.8557617996239146
3;110;0.8444001082582876
3;120;0.8444001082582876
3;130;0.8444001082582876
3;140;0.8444001082582876
